2011;52;7;2012.01.01.;3;6;7;12;13;17;22;25;27;28;30;38;39;40;41;42;47;54;62;71
2011;52;6;2011.12.31.;5;13;14;20;21;22;23;24;37;38;40;45;48;49;51;62;63;65;74;75
2011;52;5;2011.12.30.;1;3;12;27;36;38;47;49;51;52;53;54;56;58;59;60;63;65;66;69
2011;52;4;2011.12.29.;3;5;7;8;12;18;23;28;36;43;45;47;49;52;62;66;67;70;72;79
2011;52;3;2011.12.28.;1;3;17;23;29;44;46;47;49;52;59;60;63;67;72;74;75;76;79;80
2011;52;2;2011.12.27.;1;5;8;9;10;13;15;16;28;35;40;45;51;54;57;63;67;70;75;77
2011;52;1;2011.12.26.;3;11;13;14;15;18;20;27;34;48;49;55;58;60;66;67;69;71;77;80
2011;51;7;2011.12.25.;1;6;12;18;22;24;26;32;33;41;45;61;62;63;64;67;68;69;70;77
2011;51;6;2011.12.24.;1;13;21;23;24;28;30;35;39;45;55;59;60;61;62;67;72;73;77;78
2011;51;5;2011.12.23.;11;14;20;26;27;29;34;36;44;46;49;51;52;56;57;61;66;73;77;79
2011;51;4;2011.12.22.;3;5;21;23;24;25;31;32;41;46;48;49;51;54;57;59;66;70;75;79
2011;51;3;2011.12.21.;1;7;11;13;18;20;25;30;34;35;36;37;47;48;53;59;61;62;68;70
2011;51;2;2011.12.20.;1;5;7;8;14;15;23;26;28;34;42;47;50;58;64;69;70;71;72;79
2011;51;1;2011.12.19.;1;4;6;9;10;11;13;18;36;37;44;45;47;58;60;62;72;73;77;78
2011;50;7;2011.12.18.;3;6;12;16;22;30;31;36;44;45;47;48;51;52;57;61;70;73;76;80
2011;50;6;2011.12.17.;2;11;15;17;22;27;29;30;34;35;36;46;52;56;59;65;69;74;76;80
2011;50;5;2011.12.16.;1;3;5;9;10;13;20;23;24;26;39;48;52;60;62;63;71;76;78;80
2011;50;4;2011.12.15.;7;12;13;14;16;20;25;29;38;40;48;49;50;58;62;63;66;72;78;79
2011;50;3;2011.12.14.;1;5;6;7;9;10;11;12;13;24;28;30;35;39;43;50;51;56;74;76
2011;50;2;2011.12.13.;6;13;14;16;19;21;25;27;29;36;39;43;45;50;65;68;71;75;77;79
2011;50;1;2011.12.12.;1;3;6;7;11;13;16;20;21;31;36;41;49;51;54;57;61;64;67;72
2011;49;7;2011.12.11.;1;3;11;17;26;29;32;33;35;38;39;40;44;50;52;58;61;66;71;79
2011;49;6;2011.12.10.;3;8;23;28;30;31;33;35;38;39;47;54;59;63;64;66;67;69;70;72
2011;49;5;2011.12.09.;2;4;6;7;15;16;17;18;19;22;30;37;44;48;52;53;57;58;63;75
2011;49;4;2011.12.08.;2;3;5;20;22;25;27;32;37;43;46;51;52;56;66;70;71;75;79;80
2011;49;3;2011.12.07.;2;5;12;24;41;47;48;52;54;57;59;60;61;62;63;64;72;73;75;77
2011;49;2;2011.12.06.;3;5;10;17;23;30;31;32;39;40;43;47;50;52;57;59;61;64;73;79
2011;49;1;2011.12.05.;2;3;8;11;18;19;24;28;29;36;37;41;43;45;47;50;59;62;68;76
2011;48;7;2011.12.04.;5;13;16;18;22;24;38;39;42;47;48;50;61;63;64;69;71;73;74;78
2011;48;6;2011.12.03.;5;7;14;22;28;29;34;38;41;42;44;47;48;52;61;63;67;71;77;78
2011;48;5;2011.12.02.;1;2;3;6;15;16;22;23;37;38;42;47;48;49;52;54;55;68;73;80
2011;48;4;2011.12.01.;1;2;6;12;13;19;21;27;30;34;37;41;43;49;57;59;64;65;75;80
2011;48;3;2011.11.30.;3;6;7;12;14;15;16;18;25;27;45;46;49;50;54;58;61;65;75;77
2011;48;2;2011.11.29.;1;7;8;11;14;20;23;26;28;37;41;47;61;68;69;71;73;78;79;80
2011;48;1;2011.11.28.;8;12;20;24;26;28;29;31;32;33;35;36;38;41;48;56;58;68;69;74
2011;47;7;2011.11.27.;2;6;10;13;22;28;31;32;35;38;40;51;54;55;56;58;62;66;71;77
2011;47;6;2011.11.26.;1;13;20;23;25;28;34;36;38;39;42;43;44;62;67;68;72;73;78;79
2011;47;5;2011.11.25.;6;19;21;22;26;28;32;33;36;38;43;48;51;54;64;67;69;76;77;79
2011;47;4;2011.11.24.;15;16;17;18;19;22;23;26;39;43;48;51;52;53;60;69;71;74;77;80
2011;47;3;2011.11.23.;2;14;15;18;19;20;22;23;26;27;33;49;54;58;63;65;69;73;75;79
2011;47;2;2011.11.22.;14;22;25;26;27;29;36;39;40;47;48;49;51;52;53;54;56;57;59;62
2011;47;1;2011.11.21.;4;5;8;9;14;17;18;31;38;39;41;42;50;54;55;65;69;72;73;75
2011;46;7;2011.11.20.;4;6;8;12;14;16;23;29;31;33;42;44;46;47;49;53;55;59;67;69
2011;46;6;2011.11.19.;2;5;9;13;17;25;27;28;30;35;42;46;50;52;56;57;60;68;75;79
2011;46;5;2011.11.18.;4;6;7;17;28;29;32;33;34;36;37;40;49;51;54;58;63;66;76;78
2011;46;4;2011.11.17.;6;7;10;11;19;20;23;29;32;35;39;42;47;50;58;62;65;68;73;79
2011;46;3;2011.11.16.;5;6;7;12;13;16;18;19;25;26;44;49;54;56;62;63;66;72;75;77
2011;46;2;2011.11.15.;2;11;12;13;15;23;25;36;38;42;48;51;52;53;58;60;66;71;76;79
2011;46;1;2011.11.14.;6;7;11;14;19;25;29;33;38;39;41;44;54;58;60;63;65;66;67;69
2011;45;7;2011.11.13.;2;5;8;9;10;11;13;15;25;27;29;38;50;52;56;58;61;71;72;75
2011;45;6;2011.11.12.;9;11;14;15;18;20;21;27;28;29;31;35;49;56;59;63;68;71;73;76
2011;45;5;2011.11.11.;1;2;4;8;11;17;20;24;27;28;32;33;41;46;57;71;72;74;75;79
2011;45;4;2011.11.10.;7;10;14;22;26;28;31;39;44;45;47;48;49;57;60;65;66;73;75;76
2011;45;3;2011.11.09.;2;6;9;10;11;18;22;23;25;27;38;39;44;51;52;61;62;66;67;78
2011;45;2;2011.11.08.;1;7;9;10;17;20;24;32;39;48;54;58;59;62;65;74;75;76;77;79
2011;45;1;2011.11.07.;3;4;6;9;11;15;16;23;48;49;52;55;58;59;62;71;72;75;76;80
2011;44;7;2011.11.06.;13;15;18;20;22;24;28;30;31;33;36;37;47;52;54;56;63;70;71;73
2011;44;6;2011.11.05.;7;9;10;12;14;22;27;28;37;39;40;44;49;60;61;63;65;66;73;79
2011;44;5;2011.11.04.;1;3;11;13;19;21;30;32;36;37;40;41;47;48;49;53;54;59;72;80
2011;44;4;2011.11.03.;5;7;8;12;19;22;23;29;32;42;48;49;51;55;67;68;72;73;78;80
2011;44;3;2011.11.02.;2;4;7;14;17;18;24;25;26;33;35;40;46;56;58;70;72;74;76;79
2011;44;2;2011.11.01.;10;13;14;23;25;28;30;39;45;47;50;55;60;64;66;67;68;73;74;77
2011;44;1;2011.10.31.;1;3;9;25;27;34;36;38;41;42;43;49;53;57;58;62;66;71;74;77
2011;43;7;2011.10.30.;2;9;10;13;15;16;18;20;23;24;27;28;33;43;45;48;54;66;72;73
2011;43;6;2011.10.29.;4;8;10;20;28;29;42;45;48;49;52;55;56;58;61;63;64;70;72;79
2011;43;5;2011.10.28.;1;12;13;20;26;27;32;36;40;41;47;48;54;63;64;73;74;78;79;80
2011;43;4;2011.10.27.;4;5;8;11;15;16;20;21;26;34;36;40;47;50;55;61;63;65;67;73
2011;43;3;2011.10.26.;1;2;13;18;24;27;28;34;39;44;53;61;62;63;64;67;70;72;73;80
2011;43;2;2011.10.25.;2;13;16;20;27;32;41;46;47;48;59;61;63;66;67;68;69;72;78;79
2011;43;1;2011.10.24.;1;10;14;15;22;27;29;31;32;37;40;43;48;50;52;68;70;71;76;79
2011;42;7;2011.10.23.;3;8;21;23;25;26;39;44;45;46;47;48;62;63;67;68;69;70;74;76
2011;42;6;2011.10.22.;1;15;19;21;24;29;31;33;35;38;39;43;50;59;61;68;69;71;75;79
2011;42;5;2011.10.21.;9;11;17;18;22;23;27;28;29;31;33;35;38;43;47;50;52;68;72;78
2011;42;4;2011.10.20.;1;3;14;17;35;40;42;47;49;55;59;61;67;68;69;74;77;78;79;80
2011;42;3;2011.10.19.;1;3;4;6;8;9;12;16;18;23;25;30;31;32;48;53;54;60;68;73
2011;42;2;2011.10.18.;1;5;10;11;12;13;17;18;29;37;43;58;61;63;64;66;67;71;76;78
2011;42;1;2011.10.17.;4;9;13;18;19;24;28;33;34;37;41;43;49;55;57;59;67;72;73;78
2011;41;7;2011.10.16.;1;2;4;5;9;13;17;26;28;29;33;38;39;41;48;49;50;64;67;78
2011;41;6;2011.10.15.;4;10;11;12;14;23;26;27;41;43;47;50;51;59;60;66;68;74;78;79
2011;41;5;2011.10.14.;1;3;10;15;26;30;35;41;43;44;48;52;54;57;59;60;62;65;70;78
2011;41;4;2011.10.13.;3;5;7;10;16;18;32;35;41;46;50;57;61;63;66;70;72;73;74;75
2011;41;3;2011.10.12.;3;10;11;14;16;18;21;22;28;32;34;35;36;38;45;48;52;55;63;64
2011;41;2;2011.10.11.;8;18;19;22;24;25;26;32;35;45;46;50;51;52;62;63;64;73;76;78
2011;41;1;2011.10.10.;9;10;13;17;20;22;26;28;30;31;38;48;52;55;58;60;63;72;73;77
2011;40;7;2011.10.09.;3;9;11;12;13;16;19;23;25;27;41;45;47;52;56;58;62;63;73;79
2011;40;6;2011.10.08.;9;11;15;18;21;22;25;28;30;33;35;36;39;44;51;53;57;60;73;78
2011;40;5;2011.10.07.;2;3;11;13;14;21;24;26;40;41;42;52;55;58;59;63;65;66;67;76
2011;40;4;2011.10.06.;6;7;14;23;25;31;33;37;42;49;51;55;59;62;65;67;71;75;79;80
2011;40;3;2011.10.05.;1;6;8;10;11;12;16;19;21;22;24;25;33;37;40;55;57;66;69;75
2011;40;2;2011.10.04.;12;16;22;28;33;34;35;44;46;47;48;49;50;52;61;66;71;72;73;78
2011;40;1;2011.10.03.;3;4;11;17;24;35;38;40;45;48;51;53;55;61;62;66;71;77;79;80
2011;39;7;2011.10.02.;1;3;6;10;13;17;18;19;40;41;42;45;49;52;57;58;63;65;67;73
2011;39;6;2011.10.01.;2;5;9;14;17;18;19;20;22;28;33;34;35;38;40;42;58;62;70;77
2011;39;5;2011.09.30.;6;9;10;13;19;23;29;30;38;44;49;58;60;62;63;67;71;73;75;79
2011;39;4;2011.09.29.;2;5;8;16;18;26;30;31;34;36;37;42;45;51;55;65;67;72;75;76
2011;39;3;2011.09.28.;1;3;5;10;15;20;28;49;50;56;57;62;66;67;68;71;73;75;78;80
2011;39;2;2011.09.27.;1;12;13;14;15;19;20;22;25;32;34;35;37;43;53;62;66;68;71;77
2011;39;1;2011.09.26.;4;5;11;15;17;28;29;31;34;37;41;42;47;50;53;54;62;67;75;78
2011;38;7;2011.09.25.;2;10;14;16;22;24;25;27;29;31;39;43;44;49;59;60;62;69;72;73
2011;38;6;2011.09.24.;3;4;6;7;15;17;25;26;34;40;41;46;47;48;52;56;58;62;72;78
2011;38;5;2011.09.23.;3;8;16;19;20;21;35;36;42;45;48;51;56;58;60;65;67;69;70;75
2011;38;4;2011.09.22.;3;5;11;13;16;30;33;34;37;41;42;48;50;58;59;64;66;67;78;80
2011;38;3;2011.09.21.;10;12;13;17;18;22;25;28;35;38;43;47;56;60;61;71;74;76;77;78
2011;38;2;2011.09.20.;1;5;8;16;24;26;30;37;38;43;45;49;52;58;59;60;64;66;73;79
2011;38;1;2011.09.19.;6;14;16;18;22;23;26;29;35;43;44;58;59;63;66;69;72;73;74;76
2011;37;7;2011.09.18.;6;8;10;14;16;19;20;22;26;35;39;48;49;59;63;66;70;73;74;80
2011;37;6;2011.09.17.;3;5;8;11;13;17;21;22;23;25;27;39;48;49;51;55;60;64;71;77
2011;37;5;2011.09.16.;4;6;17;20;23;24;31;33;34;35;37;40;48;55;56;58;61;67;70;73
2011;37;4;2011.09.15.;1;2;5;7;8;9;19;29;34;37;38;44;45;56;64;68;69;75;76;80
2011;37;3;2011.09.14.;1;3;11;20;23;25;26;27;28;29;30;33;42;52;58;59;64;69;75;77
2011;37;2;2011.09.13.;5;6;7;8;12;14;22;29;35;36;40;43;49;50;56;63;68;69;75;80
2011;37;1;2011.09.12.;3;6;11;14;17;21;22;26;28;42;48;52;57;60;64;65;66;67;73;74
2011;36;7;2011.09.11.;3;7;28;32;35;40;41;44;47;52;57;58;59;62;63;70;73;77;78;79
2011;36;6;2011.09.10.;2;3;5;7;8;10;11;17;19;22;28;32;35;36;43;54;56;58;68;78
2011;36;5;2011.09.09.;1;3;5;6;8;10;21;25;27;30;33;37;50;51;54;58;66;68;72;80
2011;36;4;2011.09.08.;2;7;8;9;14;17;21;26;30;41;45;48;58;62;63;66;67;69;73;74
2011;36;3;2011.09.07.;2;13;15;16;18;19;26;29;30;31;35;39;51;52;58;59;61;66;74;80
2011;36;2;2011.09.06.;5;6;12;16;19;24;26;29;30;33;45;49;53;63;64;65;69;70;72;74
2011;36;1;2011.09.05.;3;8;19;23;24;26;32;35;49;52;53;55;57;61;65;67;68;72;75;77
2011;35;7;2011.09.04.;10;15;16;19;30;44;49;51;52;53;56;57;58;68;71;73;77;78;79;80
2011;35;6;2011.09.03.;5;10;17;25;26;30;47;48;51;58;62;63;65;67;69;71;72;73;79;80
2011;35;5;2011.09.02.;2;3;16;17;23;24;25;26;28;34;47;49;51;56;64;65;66;71;74;80
2011;35;4;2011.09.01.;4;5;7;10;11;13;21;22;24;25;35;38;40;62;64;70;73;76;78;80
2011;35;3;2011.08.31.;7;9;12;18;22;31;39;42;46;47;49;53;54;56;62;63;65;74;75;77
2011;35;2;2011.08.30.;1;4;7;9;17;22;27;33;35;46;47;53;56;61;63;70;71;73;74;80
