2014;43;6;2014.10.25.;10;13;16;31;32;34;35;37;39;44;45;46;51;53;55;67;68;71;77;79
2014;43;5;2014.10.24.;2;9;10;25;27;28;29;31;32;33;36;42;52;65;72;75;76;77;79;80
2014;43;4;2014.10.23.;1;3;9;11;15;20;22;25;27;28;31;33;44;48;50;53;54;63;73;74
2014;43;3;2014.10.22.;1;5;6;11;12;17;26;32;34;37;38;42;45;47;55;57;73;74;78;79
2014;43;2;2014.10.21.;5;6;8;15;19;22;28;39;40;44;50;53;54;61;63;70;71;72;75;79
2014;43;1;2014.10.20.;1;3;4;6;7;16;26;28;30;35;36;37;38;41;48;54;59;68;73;78
2014;42;7;2014.10.19.;1;2;7;10;14;20;21;28;38;42;43;52;56;57;61;67;68;70;72;77
2014;42;6;2014.10.18.;2;3;8;16;21;22;24;34;37;43;44;57;58;61;64;65;69;72;79;80
2014;42;5;2014.10.17.;4;9;12;13;15;17;24;29;34;35;37;47;48;51;53;55;57;61;68;79
2014;42;4;2014.10.16.;1;12;16;18;20;23;25;26;29;35;38;39;44;48;49;66;68;71;78;80
2014;42;3;2014.10.15.;2;6;7;8;13;15;19;23;27;28;31;33;39;41;47;54;68;72;79;80
2014;42;2;2014.10.14.;1;2;3;14;17;20;21;23;26;29;32;38;41;48;54;59;61;67;71;74
2014;42;1;2014.10.13.;2;9;14;16;18;24;29;31;33;34;44;47;49;54;57;59;62;66;74;76
2014;41;7;2014.10.12.;10;11;12;17;19;24;26;27;31;32;33;34;35;42;43;48;52;58;60;61
2014;41;6;2014.10.11.;7;10;11;12;13;14;27;34;35;37;47;48;56;62;65;66;68;70;71;72
2014;41;5;2014.10.10.;3;5;16;17;26;31;34;35;44;46;49;53;54;57;59;60;66;72;74;78
2014;41;4;2014.10.09.;2;4;17;19;28;29;32;35;36;38;42;47;54;55;58;59;60;66;76;79
2014;41;3;2014.10.08.;6;7;11;12;13;21;26;29;31;43;44;50;57;58;59;62;68;70;72;76
2014;41;2;2014.10.07.;4;6;18;20;22;26;29;44;45;46;48;52;56;57;59;66;69;74;75;77
2014;41;1;2014.10.06.;1;9;10;11;13;22;23;25;37;43;46;49;52;54;58;59;62;70;77;80
2014;40;7;2014.10.05.;8;12;13;14;36;42;44;45;47;49;52;53;54;56;57;66;68;70;75;79
2014;40;6;2014.10.04.;8;13;21;25;29;32;34;35;40;42;51;54;58;60;61;62;63;66;76;77
2014;40;5;2014.10.03.;1;2;5;7;8;14;16;19;23;24;25;27;31;37;50;59;67;68;76;80
2014;40;4;2014.10.02.;11;14;20;23;28;29;32;34;36;40;41;45;53;56;60;65;66;70;72;77
2014;40;3;2014.10.01.;1;6;9;13;18;19;20;22;26;27;33;38;40;51;60;65;70;74;76;78
2014;40;2;2014.09.30.;2;3;4;8;9;20;23;26;37;41;42;44;46;53;57;61;63;69;70;80
2014;40;1;2014.09.29.;1;6;8;24;25;32;33;37;39;41;51;53;55;57;58;66;67;70;76;79
2014;39;7;2014.09.28.;1;6;16;27;28;30;31;33;35;46;51;52;53;59;60;63;64;70;76;80
2014;39;6;2014.09.27.;3;12;14;16;19;23;32;35;38;46;48;51;54;55;56;58;67;71;75;77
2014;39;5;2014.09.26.;3;5;8;10;11;15;29;32;38;39;43;46;48;51;54;56;66;72;73;75
2014;39;4;2014.09.25.;1;4;8;10;12;23;27;28;32;34;36;37;42;54;59;65;69;78;79;80
2014;39;3;2014.09.24.;2;6;12;16;17;20;22;26;33;37;39;43;45;46;53;59;69;70;71;75
2014;39;2;2014.09.23.;5;10;17;20;22;24;30;38;48;51;52;55;57;62;67;69;70;72;75;77
2014;39;1;2014.09.22.;4;5;11;19;20;21;23;24;30;36;39;42;43;45;50;54;55;63;66;79
2014;38;7;2014.09.21.;5;8;13;18;21;23;34;35;38;49;50;61;65;67;69;70;75;77;78;79
2014;38;6;2014.09.20.;1;5;7;11;25;26;30;32;36;45;49;54;59;62;67;68;73;75;76;79
2014;38;5;2014.09.19.;1;12;13;14;17;27;29;33;35;39;44;49;51;58;61;65;70;75;77;80
2014;38;4;2014.09.18.;3;6;11;16;17;18;24;27;35;39;41;51;53;56;58;67;68;73;74;76
2014;38;3;2014.09.17.;6;11;17;26;33;40;47;48;49;58;62;63;64;68;70;71;73;74;78;79
2014;38;2;2014.09.16.;4;10;12;15;16;21;34;35;40;48;53;56;58;59;66;67;71;72;73;79
2014;38;1;2014.09.15.;7;15;19;23;27;29;32;42;48;53;56;57;59;62;65;68;69;70;73;75
2014;37;7;2014.09.14.;4;5;15;18;21;24;27;31;33;37;42;49;52;53;58;59;64;65;72;73
2014;37;6;2014.09.13.;1;14;18;20;22;31;32;33;48;51;58;60;61;63;64;65;69;76;77;78
2014;37;5;2014.09.12.;4;8;13;19;20;24;29;31;41;42;49;50;53;54;60;65;73;74;78;79
2014;37;4;2014.09.11.;1;2;7;10;16;18;27;31;32;35;40;46;51;58;60;65;69;72;73;80
2014;37;3;2014.09.10.;2;3;5;8;17;18;24;25;27;29;34;36;39;42;50;51;52;54;60;67
2014;37;2;2014.09.09.;4;5;7;10;15;17;21;30;37;38;45;51;56;61;68;69;70;73;74;80
2014;37;1;2014.09.08.;1;7;10;14;22;33;34;35;36;38;40;43;48;51;52;70;71;73;74;75
2014;36;7;2014.09.07.;3;4;9;14;20;21;26;30;32;38;40;44;48;50;54;55;64;69;70;74
2014;36;6;2014.09.06.;3;5;11;14;15;20;28;33;43;45;46;47;49;50;54;63;69;72;75;78
2014;36;5;2014.09.05.;4;9;16;20;22;25;32;33;41;44;45;47;50;55;62;66;67;70;76;80
2014;36;4;2014.09.04.;5;11;12;13;20;21;22;27;32;34;36;37;41;50;53;56;57;58;68;79
2014;36;3;2014.09.03.;4;6;13;14;17;24;27;29;39;44;45;49;53;55;56;58;60;61;71;79
2014;36;2;2014.09.02.;2;4;17;19;23;25;26;27;34;39;40;49;50;51;55;63;64;72;76;79
2014;36;1;2014.09.01.;7;18;20;23;26;28;29;30;34;35;36;38;50;53;57;61;64;68;75;77
2014;35;7;2014.08.31.;1;11;12;13;15;17;26;28;30;34;52;56;57;59;64;65;66;70;76;78
2014;35;6;2014.08.30.;4;5;8;14;16;19;29;31;34;37;45;50;52;54;58;64;70;74;78;80
2014;35;5;2014.08.29.;11;14;15;17;20;26;29;31;34;42;46;50;54;57;58;63;65;66;77;80
2014;35;4;2014.08.28.;5;8;10;17;19;24;25;29;30;31;36;39;40;42;46;47;49;56;60;75
2014;35;3;2014.08.27.;2;3;6;7;14;17;20;22;26;28;33;34;36;40;44;45;53;56;58;65
2014;35;2;2014.08.26.;2;3;15;17;18;24;33;35;37;38;40;43;45;53;60;66;68;71;73;75
2014;35;1;2014.08.25.;4;10;14;23;24;35;38;44;50;52;57;59;67;68;69;71;72;76;77;79
2014;34;7;2014.08.24.;2;3;6;8;26;27;28;31;40;41;45;46;52;60;69;70;71;73;79;80
2014;34;6;2014.08.23.;2;3;5;6;9;11;14;16;31;33;34;38;39;44;45;50;63;64;72;80
2014;34;5;2014.08.22.;3;4;9;10;14;16;26;28;31;39;42;44;45;64;67;69;70;76;79;80
2014;34;4;2014.08.21.;5;8;16;18;19;21;23;26;30;33;37;39;45;46;60;66;73;75;76;80
2014;34;3;2014.08.20.;1;4;11;14;20;28;37;41;44;48;50;51;52;59;60;61;72;74;78;79
2014;34;2;2014.08.19.;3;8;9;14;21;22;28;42;43;45;50;52;56;68;69;70;73;77;78;80
2014;34;1;2014.08.18.;2;5;8;9;12;18;26;27;28;43;45;46;48;53;60;64;65;70;72;79
2014;33;7;2014.08.17.;3;11;16;20;21;22;23;26;29;30;34;39;45;62;64;65;68;71;72;74
2014;33;6;2014.08.16.;6;10;12;13;15;23;34;37;41;49;52;55;56;59;62;64;65;69;70;78
2014;33;5;2014.08.15.;4;7;10;16;22;24;30;33;39;40;42;45;46;47;50;51;66;67;69;71
2014;33;4;2014.08.14.;1;6;13;17;18;20;23;29;30;34;35;37;54;65;67;69;73;76;77;79
2014;33;3;2014.08.13.;9;10;14;17;22;23;27;31;38;45;51;55;58;61;67;68;76;77;78;79
2014;33;2;2014.08.12.;2;16;18;20;22;27;42;43;44;47;49;51;55;56;61;62;67;71;73;76
2014;33;1;2014.08.11.;1;5;15;22;27;38;39;40;44;47;48;50;52;55;61;63;65;70;74;77
2014;32;7;2014.08.10.;2;13;15;22;23;33;38;39;46;48;52;54;56;62;65;69;70;72;76;80
2014;32;6;2014.08.09.;1;5;14;16;19;20;23;26;30;33;34;44;50;53;56;62;69;70;71;76
2014;32;5;2014.08.08.;4;6;14;19;25;32;38;47;48;52;53;54;55;58;63;69;72;74;79;80
2014;32;4;2014.08.07.;5;10;13;24;28;32;36;37;39;40;41;55;65;66;68;71;73;76;78;79
2014;32;3;2014.08.06.;5;8;9;10;14;17;18;22;24;25;28;30;42;46;53;60;73;78;79;80
2014;32;2;2014.08.05.;1;3;13;19;21;30;33;35;40;46;47;51;54;68;70;72;74;75;78;80
2014;32;1;2014.08.04.;8;15;18;23;26;29;33;35;42;48;55;56;57;59;61;64;66;68;76;78
2014;31;7;2014.08.03.;2;4;5;7;8;9;19;21;23;26;38;39;42;48;50;54;56;68;73;78
2014;31;6;2014.08.02.;2;11;12;20;25;28;29;30;33;34;35;38;40;43;46;54;56;66;68;76
2014;31;5;2014.08.01.;6;7;9;13;15;20;21;24;25;26;28;30;31;42;57;60;71;75;78;79
2014;31;4;2014.07.31.;2;5;8;13;18;20;23;24;32;38;42;44;49;51;54;61;62;69;73;80
2014;31;3;2014.07.30.;5;7;8;16;18;22;29;35;37;39;43;47;55;56;66;71;72;73;75;76
2014;31;2;2014.07.29.;5;7;8;17;20;26;28;33;39;42;45;53;55;58;59;68;69;72;76;80
2014;31;1;2014.07.28.;1;6;7;13;15;18;20;21;26;42;45;47;48;50;51;57;75;76;77;80
2014;30;7;2014.07.27.;2;4;11;12;24;27;28;30;31;34;36;38;57;58;63;65;72;74;76;79
2014;30;6;2014.07.26.;17;21;27;28;29;32;42;43;45;46;47;48;49;53;56;58;59;60;61;74
2014;30;5;2014.07.25.;1;11;18;23;27;28;33;44;45;46;48;51;53;55;56;59;64;67;76;77
2014;30;4;2014.07.24.;2;4;11;14;22;23;24;27;33;36;42;44;45;54;55;56;57;68;70;75
2014;30;3;2014.07.23.;1;6;9;10;16;19;20;27;29;31;34;38;42;43;45;51;61;74;76;79
2014;30;2;2014.07.22.;5;8;11;14;16;26;32;34;36;42;52;53;57;58;60;61;71;74;77;80
2014;30;1;2014.07.21.;1;5;6;7;24;36;37;41;42;49;52;54;55;58;65;67;68;69;70;71
2014;29;7;2014.07.20.;1;5;6;18;22;23;24;27;28;33;36;41;42;50;52;62;66;68;72;80
2014;29;6;2014.07.19.;2;6;15;17;22;28;40;42;44;46;47;50;51;54;56;61;63;67;70;78
2014;29;5;2014.07.18.;3;4;7;10;24;26;31;32;37;42;46;47;54;57;59;63;70;72;74;75
2014;29;4;2014.07.17.;7;15;18;19;23;24;30;32;46;47;48;57;62;63;65;68;69;72;77;80
2014;29;3;2014.07.16.;1;2;9;11;14;22;26;27;28;41;46;47;49;62;63;70;72;75;76;77
2014;29;2;2014.07.15.;12;15;18;32;41;43;46;49;50;56;57;58;60;61;63;64;68;74;78;79
2014;29;1;2014.07.14.;3;7;12;17;18;28;31;33;41;44;49;52;54;58;64;65;66;68;72;80
2014;28;7;2014.07.13.;2;5;6;12;17;24;26;38;39;44;48;54;57;59;63;66;71;74;78;79
2014;28;6;2014.07.12.;7;8;9;13;15;18;20;25;26;29;30;31;34;37;38;43;74;76;79;80
2014;28;5;2014.07.11.;2;6;7;9;13;19;21;33;34;36;41;49;50;52;53;63;64;65;77;78
2014;28;4;2014.07.10.;7;10;11;18;20;25;27;30;31;35;36;37;46;51;53;56;57;61;72;77
2014;28;3;2014.07.09.;3;9;22;23;29;30;38;43;44;46;47;51;56;64;65;68;70;71;74;76
2014;28;2;2014.07.08.;3;5;12;17;20;21;24;26;31;35;36;45;46;57;63;66;67;71;73;74
2014;28;1;2014.07.07.;4;5;6;7;25;31;32;36;41;44;45;49;51;62;63;67;69;71;72;79
2014;27;7;2014.07.06.;4;6;7;9;13;15;19;20;32;38;50;51;52;54;56;60;63;64;76;79
2014;27;6;2014.07.05.;2;7;11;14;15;24;26;31;32;34;39;52;59;60;62;63;64;67;73;78
2014;27;5;2014.07.04.;1;4;7;19;27;29;30;31;38;39;40;44;55;57;60;62;66;68;72;74
2014;27;4;2014.07.03.;7;14;15;16;23;26;31;33;34;35;38;41;43;47;48;51;54;61;65;66
2014;27;3;2014.07.02.;3;5;8;10;16;19;24;29;32;35;38;47;48;57;63;70;73;75;78;79
2014;27;2;2014.07.01.;4;5;13;24;28;30;34;35;36;44;45;49;53;59;61;63;64;70;72;74
2014;27;1;2014.06.30.;1;2;8;12;17;20;22;25;34;48;50;52;53;58;63;65;67;70;72;79
2014;26;7;2014.06.29.;2;4;5;8;10;17;19;20;21;28;43;44;45;50;58;62;64;68;77;80
2014;26;6;2014.06.28.;2;6;7;8;9;12;21;23;29;38;40;43;49;50;58;59;71;72;73;79
2014;26;5;2014.06.27.;2;4;6;7;11;18;24;28;31;33;35;39;43;44;48;49;52;58;74;75
2014;26;4;2014.06.26.;5;10;11;17;26;29;30;33;35;36;37;40;45;46;48;55;64;69;71;74
2014;26;3;2014.06.25.;3;4;16;17;23;26;31;38;39;48;53;54;56;58;62;64;66;68;77;79
2014;26;2;2014.06.24.;1;2;4;5;7;17;23;24;32;42;44;49;51;52;53;70;71;72;73;75
2014;26;1;2014.06.23.;6;7;10;13;18;23;24;27;28;32;35;36;42;45;55;62;67;68;72;78
2014;25;7;2014.06.22.;3;5;6;11;12;14;23;26;31;32;39;46;49;63;64;65;70;71;78;79
2014;25;6;2014.06.21.;4;6;7;9;10;16;19;22;27;31;34;40;43;46;50;59;64;69;71;74
2014;25;5;2014.06.20.;3;6;7;12;18;21;23;24;26;34;36;38;40;43;44;45;59;63;64;75
2014;25;4;2014.06.19.;10;15;18;23;25;28;31;32;37;51;52;53;54;61;64;68;72;78;79;80
2014;25;3;2014.06.18.;2;4;9;18;23;27;28;33;35;38;44;46;52;57;68;71;72;75;77;79
2014;25;2;2014.06.17.;3;5;8;12;16;19;20;28;33;34;39;53;54;64;70;71;76;77;79;80
2014;25;1;2014.06.16.;4;5;9;13;17;22;23;25;35;39;43;47;53;59;61;62;64;68;77;79
2014;24;7;2014.06.15.;2;5;13;27;29;32;34;37;41;44;49;50;52;53;55;59;60;62;63;74
2014;24;6;2014.06.14.;12;16;17;20;25;26;27;34;38;45;48;49;50;53;54;56;62;72;76;80
2014;24;5;2014.06.13.;11;13;14;19;23;24;25;27;29;35;37;47;50;55;57;63;64;69;70;74
2014;24;4;2014.06.12.;2;5;11;16;19;25;28;30;31;35;46;48;53;58;59;61;64;73;74;78
2014;24;3;2014.06.11.;5;8;9;13;15;22;23;24;26;35;36;38;40;47;54;60;61;67;70;72
2014;24;2;2014.06.10.;2;4;6;7;15;20;23;25;28;32;33;46;49;57;59;64;68;74;75;79
2014;24;1;2014.06.09.;13;14;15;18;21;23;28;31;32;37;39;42;43;46;50;53;58;68;78;79
2014;23;7;2014.06.08.;2;13;16;19;21;24;28;40;42;44;47;48;49;50;51;55;60;69;71;78
2014;23;6;2014.06.07.;4;5;6;7;24;27;35;42;45;47;48;50;54;63;68;70;73;76;79;80
2014;23;5;2014.06.06.;7;18;21;22;25;26;28;30;37;45;46;51;59;61;64;66;67;69;70;73
2014;23;4;2014.06.05.;2;5;17;18;19;27;28;30;32;33;39;40;47;51;61;63;65;76;77;78
2014;23;3;2014.06.04.;2;3;7;8;11;13;22;28;32;35;39;40;41;45;69;70;74;76;78;79
2014;23;2;2014.06.03.;2;3;4;7;10;16;20;21;24;25;27;31;38;49;57;58;62;63;76;79
2014;23;1;2014.06.02.;8;10;12;13;18;26;31;33;38;39;48;51;54;58;65;70;75;76;78;79
2014;22;7;2014.06.01.;1;4;7;10;12;19;21;24;38;40;44;48;56;61;64;65;67;69;71;74
2014;22;6;2014.05.31.;1;6;8;18;22;27;28;33;36;38;40;41;43;45;51;55;62;63;76;77
2014;22;5;2014.05.30.;2;5;11;26;28;30;33;35;39;43;46;47;49;50;57;59;62;71;72;78
2014;22;4;2014.05.29.;2;5;11;18;22;23;24;27;28;30;31;37;40;49;53;57;58;63;64;65
2014;22;3;2014.05.28.;8;17;19;21;34;35;37;38;42;44;46;48;49;52;57;59;60;65;69;70
2014;22;2;2014.05.27.;3;4;6;18;21;23;24;25;47;50;51;52;53;54;57;58;65;70;73;77
2014;22;1;2014.05.26.;3;5;13;15;19;20;22;25;26;30;31;33;36;47;49;51;52;63;69;79
2014;21;7;2014.05.25.;8;11;14;17;18;23;30;31;35;37;44;46;54;55;57;58;59;61;75;79
2014;21;6;2014.05.24.;5;6;12;14;15;16;20;21;26;30;41;46;50;54;57;64;67;68;74;80
2014;21;5;2014.05.23.;1;2;3;11;12;16;19;31;35;40;46;47;54;60;61;63;65;74;75;78
2014;21;4;2014.05.22.;7;9;10;13;16;23;24;25;27;30;37;39;40;47;53;59;61;67;75;79
2014;21;3;2014.05.21.;1;5;10;11;19;28;30;31;41;43;59;61;63;64;66;68;71;74;76;80
2014;21;2;2014.05.20.;3;11;14;19;21;25;30;38;39;41;44;46;48;51;54;55;57;58;67;77
2014;21;1;2014.05.19.;1;13;15;18;30;33;34;35;36;42;44;51;53;54;55;56;67;69;70;78
2014;20;7;2014.05.18.;1;7;8;14;21;22;28;30;39;40;42;49;55;61;68;73;76;77;78;79
2014;20;6;2014.05.17.;3;13;17;18;19;24;25;28;35;37;45;50;52;55;56;60;66;71;73;80
2014;20;5;2014.05.16.;6;13;18;19;22;31;33;37;40;41;43;44;50;55;56;57;58;63;66;71
2014;20;4;2014.05.15.;3;5;15;20;23;31;39;41;49;50;57;59;60;63;65;66;69;70;74;80
2014;20;3;2014.05.14.;5;8;10;19;24;29;30;35;39;42;49;50;55;56;58;61;69;71;76;80
2014;20;2;2014.05.13.;4;6;7;10;11;17;21;23;31;38;43;46;49;55;61;63;64;66;69;74
2014;20;1;2014.05.12.;7;10;11;15;17;24;34;37;41;44;52;56;61;62;63;66;67;72;75;79
2014;19;7;2014.05.11.;3;6;7;15;25;37;40;46;47;48;50;52;56;60;63;67;75;76;77;78
2014;19;6;2014.05.10.;5;8;13;15;20;21;28;30;33;40;41;42;48;60;71;72;73;76;79;80
2014;19;5;2014.05.09.;4;5;9;12;18;24;27;29;31;36;37;51;54;55;59;68;69;74;76;80
2014;19;4;2014.05.08.;3;7;12;14;21;28;30;31;43;44;45;50;51;58;60;66;70;71;73;79
2014;19;3;2014.05.07.;15;17;21;23;28;30;31;33;37;38;44;49;54;57;59;65;67;72;74;75
2014;19;2;2014.05.06.;4;5;10;15;22;24;25;26;30;31;40;41;42;45;49;58;60;61;71;74
2014;19;1;2014.05.05.;3;4;11;12;18;20;37;41;49;53;54;55;56;58;68;71;72;77;78;80
2014;18;7;2014.05.04.;2;6;13;15;17;19;20;23;30;35;43;44;48;50;54;55;59;64;68;80
2014;18;6;2014.05.03.;12;14;22;23;25;29;31;34;37;39;49;53;56;58;62;63;65;74;76;79
2014;18;5;2014.05.02.;3;5;12;18;25;26;31;33;35;38;40;45;50;51;60;62;66;67;70;79
2014;18;4;2014.05.01.;1;3;4;5;6;18;21;22;39;41;42;43;52;56;57;59;64;67;68;74
2014;18;3;2014.04.30.;1;2;6;11;17;19;28;32;33;37;57;59;61;62;63;65;67;68;73;80
2014;18;2;2014.04.29.;2;3;8;13;18;19;20;26;33;46;54;61;64;67;68;72;73;74;79;80
2014;18;1;2014.04.28.;2;5;13;23;27;28;29;32;33;34;36;38;42;44;54;59;63;67;73;77
2014;17;7;2014.04.27.;2;7;8;9;10;11;20;24;32;34;40;41;46;47;58;60;64;72;73;79
2014;17;6;2014.04.26.;2;3;13;23;31;32;33;36;42;45;49;51;56;61;63;69;71;73;75;80
2014;17;5;2014.04.25.;1;4;6;7;18;21;22;24;27;30;42;44;45;47;53;54;64;65;70;73
2014;17;4;2014.04.24.;16;26;29;32;35;37;38;42;45;50;52;56;58;60;61;63;64;66;72;78
2014;17;3;2014.04.23.;6;7;9;14;18;23;27;34;35;41;42;53;54;55;63;69;70;73;75;76
2014;17;2;2014.04.22.;12;15;22;23;26;30;42;44;46;47;49;50;51;54;57;60;64;65;71;72
2014;17;1;2014.04.21.;3;4;10;13;23;25;27;30;33;36;43;44;47;51;61;63;68;73;75;80
2014;16;7;2014.04.20.;4;7;9;10;11;25;30;34;37;40;45;46;53;58;61;62;63;66;72;79
2014;16;6;2014.04.19.;4;5;8;14;15;17;20;29;32;42;43;44;50;51;54;60;67;71;72;73
