2021;52;7;2022.01.02.;2;12;17;18;20;22;26;31;33;35;36;38;44;49;52;53;54;57;58;64
2021;52;6;2022.01.01.;12;13;15;20;25;26;29;31;38;39;43;45;54;55;58;61;67;72;73;75
2021;52;5;2021.12.31.;8;13;14;17;25;28;29;30;32;33;34;38;43;50;51;62;63;75;76;79
2021;52;4;2021.12.30.;5;9;18;20;22;28;35;40;42;44;46;50;52;55;60;64;66;70;76;79
2021;52;3;2021.12.29.;1;3;6;8;17;19;20;28;30;35;37;38;53;54;58;60;65;68;74;76
2021;52;2;2021.12.28.;1;2;3;16;28;32;34;38;41;45;53;62;63;66;68;70;71;72;74;75
2021;52;1;2021.12.27.;4;11;15;24;25;27;28;33;34;39;47;48;49;55;59;62;71;74;75;76
2021;51;7;2021.12.26.;5;8;14;20;31;32;34;38;42;43;45;47;51;61;64;65;66;70;74;79
2021;51;6;2021.12.25.;6;11;18;20;26;28;33;36;46;48;49;55;63;65;67;68;72;78;79;80
2021;51;5;2021.12.24.;6;7;8;10;13;16;20;21;24;35;38;43;44;46;47;73;75;77;78;80
2021;51;4;2021.12.23.;2;6;9;13;14;15;16;21;25;28;30;31;37;38;40;55;59;72;74;76
2021;51;3;2021.12.22.;3;5;6;8;9;21;23;27;36;38;42;44;45;46;47;50;55;60;68;73
2021;51;2;2021.12.21.;5;9;18;19;22;25;26;27;30;39;43;44;47;48;50;51;54;75;77;80
2021;51;1;2021.12.20.;3;8;15;17;22;24;40;45;46;49;50;52;55;58;61;63;64;66;76;77
2021;50;7;2021.12.19.;5;7;8;10;13;18;21;24;25;38;42;47;48;57;58;61;64;69;76;80
2021;50;6;2021.12.18.;6;8;16;17;20;29;35;39;43;45;48;49;50;53;54;62;69;71;77;79
2021;50;5;2021.12.17.;5;10;13;15;17;18;19;23;28;30;34;36;39;41;43;56;61;69;76;79
2021;50;4;2021.12.16.;1;5;11;16;17;18;19;21;36;40;42;45;46;60;61;62;72;75;79;80
2021;50;3;2021.12.15.;6;8;12;18;20;35;37;42;45;47;49;50;56;59;65;70;72;75;78;80
2021;50;2;2021.12.14.;8;14;15;30;31;36;37;38;39;44;47;52;56;57;62;63;66;68;76;80
2021;50;1;2021.12.13.;3;12;14;15;20;31;33;46;47;56;67;68;70;71;72;73;75;76;78;79
2021;49;7;2021.12.12.;7;10;11;13;20;21;25;28;29;32;36;38;39;40;41;60;66;69;71;77
2021;49;6;2021.12.11.;2;3;9;12;13;18;35;38;44;47;48;53;59;60;61;63;69;75;76;77
2021;49;5;2021.12.10.;7;10;13;14;15;16;18;20;25;27;34;35;36;43;44;52;54;57;62;77
2021;49;4;2021.12.09.;2;6;8;22;26;27;28;35;36;44;49;50;53;55;57;63;68;71;73;74
2021;49;3;2021.12.08.;5;8;10;11;17;21;27;28;33;40;42;53;56;62;64;70;72;75;76;79
2021;49;2;2021.12.07.;3;6;12;13;19;20;21;25;27;31;39;40;46;49;65;70;75;76;79;80
2021;49;1;2021.12.06.;1;2;6;11;13;14;15;16;19;28;46;49;53;60;64;66;69;75;77;79
2021;48;7;2021.12.05.;10;17;19;22;30;32;35;40;44;46;50;51;52;54;57;60;64;72;76;79
2021;48;6;2021.12.04.;2;8;17;19;20;26;28;29;37;38;41;42;51;53;63;64;65;69;70;76
2021;48;5;2021.12.03.;2;15;17;19;22;24;30;31;32;38;42;44;45;47;61;64;65;66;71;77
2021;48;4;2021.12.02.;1;3;7;8;12;14;17;19;21;22;24;29;49;53;56;58;64;73;76;77
2021;48;3;2021.12.01.;3;8;14;15;16;24;34;41;44;46;47;56;60;65;66;67;68;72;75;79
2021;48;2;2021.11.30.;1;2;8;10;14;22;27;43;45;46;49;51;52;53;57;64;67;69;71;76
2021;48;1;2021.11.29.;1;3;8;20;24;26;29;39;42;47;48;49;50;53;54;63;68;70;77;79
