2022;52;7;2023.01.01.;4;7;10;23;25;26;28;32;43;45;47;53;58;60;69;72;74;76;78;80
2022;52;6;2022.12.31.;3;11;19;25;27;29;30;36;42;45;47;51;58;66;68;69;75;76;78;79
2022;52;5;2022.12.30.;3;4;9;15;16;31;33;34;38;40;42;43;50;56;59;62;64;66;70;77
2022;52;4;2022.12.29.;3;11;13;14;17;19;25;27;29;32;36;58;59;64;66;70;73;74;75;76
2022;52;3;2022.12.28.;6;8;15;19;21;22;24;25;26;32;35;36;39;42;43;47;61;72;76;77
2022;52;2;2022.12.27.;6;9;14;15;23;32;38;42;46;49;50;51;55;60;63;67;70;76;77;78
2022;51;7;2022.12.25.;2;7;14;16;17;19;21;26;29;32;40;44;47;51;62;63;65;69;70;77
2022;51;6;2022.12.24.;5;7;12;19;22;24;26;28;37;38;39;43;63;64;66;68;72;74;75;78
2022;51;5;2022.12.23.;4;13;16;17;20;21;24;26;28;33;35;42;45;46;47;53;56;59;60;77
2022;51;4;2022.12.22.;1;11;16;17;18;22;23;26;29;34;45;48;50;58;60;66;71;73;76;79
2022;51;3;2022.12.21.;4;5;10;19;25;28;32;34;40;41;43;44;53;56;58;59;60;67;78;80
2022;51;2;2022.12.20.;2;6;8;16;18;30;31;37;40;44;46;47;50;52;57;58;59;64;71;77
2022;51;1;2022.12.19.;9;10;11;12;21;23;25;26;35;37;43;48;57;58;60;61;62;70;72;75
2022;50;7;2022.12.18.;7;11;15;17;20;27;32;37;38;42;43;45;49;50;51;53;65;66;76;78
2022;50;6;2022.12.17.;1;3;5;6;7;17;19;21;26;28;36;37;38;39;51;54;67;70;75;77
2022;50;5;2022.12.16.;3;5;10;11;12;18;20;22;26;27;30;32;46;48;49;53;54;57;58;59
2022;50;4;2022.12.15.;1;2;3;9;14;15;16;19;21;23;25;27;36;38;56;57;58;63;77;80
2022;50;3;2022.12.14.;1;16;17;22;24;26;30;36;37;42;45;50;58;63;65;67;68;69;73;74
2022;50;2;2022.12.13.;10;21;25;26;27;28;37;41;42;44;46;47;48;59;65;66;72;74;76;80
2022;50;1;2022.12.12.;4;8;11;24;26;27;28;35;37;38;46;55;57;64;65;67;71;72;78;79
2022;49;7;2022.12.11.;4;9;12;13;17;25;28;37;38;39;59;60;61;62;67;68;69;72;73;78
2022;49;6;2022.12.10.;11;12;17;30;33;34;35;37;38;39;44;46;48;55;60;67;71;72;78;80
2022;49;5;2022.12.09.;4;6;10;11;13;21;25;26;28;32;36;39;49;53;59;64;66;68;75;78
2022;49;4;2022.12.08.;4;5;9;12;14;18;24;28;36;40;44;46;51;53;56;58;70;72;73;79
2022;49;3;2022.12.07.;2;3;9;12;13;14;19;21;23;42;44;47;49;52;59;60;62;70;72;77
2022;49;2;2022.12.06.;10;13;15;20;24;26;27;30;33;36;43;45;59;60;62;64;65;66;72;76
2022;49;1;2022.12.05.;6;7;10;13;16;30;31;35;36;46;48;49;53;58;60;64;65;71;74;78
2022;48;7;2022.12.04.;2;13;15;19;22;25;26;30;33;36;37;38;43;45;47;66;71;72;73;74
2022;48;6;2022.12.03.;4;6;12;14;15;18;21;24;28;31;35;37;41;42;49;68;72;73;74;75
2022;48;5;2022.12.02.;6;15;18;22;25;27;28;29;42;45;46;49;51;56;57;60;66;73;78;79
2022;48;4;2022.12.01.;8;11;15;16;21;23;28;38;42;47;49;52;53;54;58;69;70;71;76;78
2022;48;3;2022.11.30.;5;7;13;15;16;17;18;20;29;33;40;41;47;51;59;60;63;72;79;80
2022;48;2;2022.11.29.;1;6;7;8;10;24;27;28;32;43;48;50;51;56;60;64;68;69;79;80
2022;48;1;2022.11.28.;1;2;3;6;7;16;17;21;26;32;35;36;40;47;48;51;59;64;77;79
2022;47;7;2022.11.27.;4;5;7;18;25;26;30;35;38;39;45;46;48;53;62;64;73;74;76;77
2022;47;6;2022.11.26.;4;15;17;28;31;33;35;40;41;44;48;50;52;58;60;62;66;68;75;79
2022;47;5;2022.11.25.;12;19;20;24;28;34;36;41;46;47;48;56;57;61;66;68;69;73;77;80
2022;47;4;2022.11.24.;1;3;10;16;21;24;25;27;33;38;43;47;48;51;52;57;70;71;72;77
2022;47;3;2022.11.23.;1;9;10;11;13;15;16;17;20;21;24;33;34;45;52;55;65;75;77;78
2022;47;2;2022.11.22.;2;3;4;5;11;12;21;31;34;42;43;50;51;53;54;64;69;71;77;80
2022;47;1;2022.11.21.;1;10;17;19;24;28;30;36;38;40;41;43;53;55;56;69;76;77;79;80
2022;46;7;2022.11.20.;2;9;16;21;23;26;28;29;33;37;39;46;49;51;55;58;69;76;79;80
2022;46;6;2022.11.19.;5;14;17;21;31;32;33;34;39;42;43;49;53;58;59;60;67;68;77;80
2022;46;5;2022.11.18.;1;5;15;21;22;25;27;31;33;36;42;47;50;57;66;76;77;78;79;80
2022;46;4;2022.11.17.;4;7;9;12;14;17;18;28;32;33;40;41;43;46;47;51;53;54;67;74
2022;46;3;2022.11.16.;5;6;14;15;16;18;25;27;29;32;39;47;49;60;62;66;67;69;70;71
2022;46;2;2022.11.15.;10;13;16;19;22;24;26;28;30;32;46;51;53;56;58;69;74;75;77;80
2022;46;1;2022.11.14.;1;10;12;21;31;34;42;48;50;53;54;55;56;66;67;70;71;72;74;75
2022;45;7;2022.11.13.;1;9;11;12;14;22;23;24;30;33;36;41;45;47;50;55;59;67;75;80
2022;45;6;2022.11.12.;5;10;12;14;16;17;19;23;24;35;40;49;54;56;58;60;63;64;66;78
2022;45;5;2022.11.11.;3;4;11;14;17;22;26;27;28;36;44;47;49;51;53;54;55;60;72;73
2022;45;4;2022.11.10.;1;5;7;13;14;15;16;20;27;33;34;38;41;42;54;58;72;74;75;76
2022;45;3;2022.11.09.;3;12;27;29;30;32;37;41;42;46;49;59;63;65;66;68;72;74;77;78
2022;45;2;2022.11.08.;3;9;10;16;19;27;29;31;33;36;39;41;44;46;48;59;61;66;75;76
2022;45;1;2022.11.07.;1;5;8;14;15;20;21;22;26;38;40;41;43;44;51;53;63;67;77;80
2022;44;7;2022.11.06.;7;8;11;16;18;23;25;27;28;33;39;40;52;54;55;56;58;67;70;80
2022;44;6;2022.11.05.;1;9;15;16;18;28;37;38;40;50;52;54;56;59;63;69;72;73;75;76
2022;44;5;2022.11.04.;2;4;5;10;11;12;14;20;29;31;35;39;40;41;43;44;50;66;72;79
2022;44;4;2022.11.03.;9;10;14;15;17;20;21;22;29;40;41;44;51;61;62;64;66;69;72;77
2022;44;3;2022.11.02.;5;6;8;15;30;34;39;40;41;42;43;45;48;50;61;64;65;67;68;80
2022;44;2;2022.11.01.;1;6;7;18;27;28;31;33;35;38;39;40;44;48;50;54;62;66;67;75
2022;44;1;2022.10.31.;5;11;12;13;20;24;27;28;32;35;36;38;56;60;62;64;67;71;72;73
2022;43;7;2022.10.30.;8;13;14;26;28;32;37;38;39;45;48;52;54;55;58;59;61;63;74;77
2022;43;6;2022.10.29.;3;12;14;16;17;19;22;31;33;39;40;46;55;57;61;62;68;73;74;78
2022;43;5;2022.10.28.;1;7;10;18;20;22;23;27;41;42;46;53;54;56;58;59;60;62;64;74
2022;43;4;2022.10.27.;7;9;10;12;14;15;22;26;28;33;37;39;45;56;60;63;64;66;69;70
2022;43;3;2022.10.26.;5;9;16;17;23;24;28;33;35;36;44;50;52;54;55;56;59;64;65;71
2022;43;2;2022.10.25.;2;7;16;17;24;25;34;36;37;43;45;46;56;59;60;62;68;72;75;77
2022;43;1;2022.10.24.;5;7;9;21;23;26;29;39;42;44;49;50;55;59;60;61;65;69;73;77
2022;42;7;2022.10.23.;2;5;7;9;16;17;20;26;28;40;41;42;49;54;57;61;65;66;76;78
2022;42;6;2022.10.22.;2;6;11;21;24;26;28;38;44;45;48;49;53;55;58;59;60;63;68;74
2022;42;5;2022.10.21.;3;6;12;13;14;15;27;30;36;37;42;43;47;52;57;65;69;71;78;80
2022;42;4;2022.10.20.;6;8;13;14;16;19;21;22;24;25;26;31;43;49;58;61;74;75;78;79
2022;42;3;2022.10.19.;3;6;12;13;17;18;21;25;27;33;36;38;43;44;48;52;54;63;68;71
2022;42;2;2022.10.18.;2;4;5;6;7;15;23;27;29;35;38;50;52;59;62;63;67;70;73;77
2022;42;1;2022.10.17.;3;12;14;18;20;22;30;31;33;39;40;42;49;51;53;60;66;67;73;77
2022;41;7;2022.10.16.;1;2;6;7;13;14;17;21;30;36;46;51;52;56;59;65;66;72;74;75
2022;41;6;2022.10.15.;2;3;5;9;17;25;26;27;30;36;46;47;49;52;54;64;65;69;71;76
2022;41;5;2022.10.14.;1;7;8;10;12;21;34;35;39;45;46;48;56;59;61;65;66;67;73;79
2022;41;4;2022.10.13.;6;9;10;13;15;18;20;22;24;42;43;47;49;59;63;68;69;73;75;78
2022;41;3;2022.10.12.;3;7;14;19;22;24;26;30;37;39;40;45;47;51;54;61;63;66;69;77
2022;41;2;2022.10.11.;6;9;14;17;18;22;24;26;29;30;34;35;41;44;54;57;71;72;73;75
2022;41;1;2022.10.10.;1;10;12;13;22;24;25;28;33;39;41;42;43;52;53;59;68;71;75;76
2022;40;7;2022.10.09.;2;8;16;19;24;26;32;34;37;38;42;53;55;56;57;58;61;64;73;78
2022;40;6;2022.10.08.;7;11;12;16;18;20;30;33;34;42;44;45;47;51;56;64;68;69;71;78
2022;40;5;2022.10.07.;4;5;7;9;11;12;16;17;18;23;24;29;36;38;41;44;47;56;63;79
2022;40;4;2022.10.06.;1;4;9;10;15;19;21;31;35;39;47;53;58;63;64;69;70;72;73;75
2022;40;3;2022.10.05.;1;2;7;10;12;17;20;24;27;30;32;34;36;37;40;48;55;65;69;79
2022;40;2;2022.10.04.;1;2;6;13;17;28;31;33;36;37;42;43;52;55;59;60;62;68;69;76
2022;40;1;2022.10.03.;1;2;3;11;15;17;20;21;23;25;39;41;42;44;45;46;50;56;60;77
2022;39;7;2022.10.02.;2;9;17;18;19;21;25;27;28;33;34;49;65;67;68;72;73;77;78;79
2022;39;6;2022.10.01.;6;11;17;30;33;38;39;41;42;43;46;48;56;59;65;70;72;74;76;78
2022;39;5;2022.09.30.;2;3;7;10;12;18;26;27;31;32;36;38;40;42;45;55;56;57;65;68
2022;39;4;2022.09.29.;3;6;11;13;17;32;39;43;48;52;53;54;58;62;64;66;67;69;70;80
2022;39;3;2022.09.28.;7;14;15;18;23;27;29;34;37;42;43;44;46;48;51;54;63;68;69;80
2022;39;2;2022.09.27.;2;5;6;8;9;16;23;30;32;34;36;37;40;41;50;54;74;75;78;80
2022;39;1;2022.09.26.;4;8;9;11;19;20;22;26;28;35;36;45;47;48;54;58;60;66;69;77
